fecha,valor
2025-11-27,1474.55
2025-11-28,1487.59
2025-12-01,1475.07
2025-12-02,1476.76
2025-12-03,1475.49
2025-12-04,1469.78
2025-12-05,1462.75
2025-12-09,1463.14
2025-12-10,1458.59
2025-12-11,1460.45
2025-12-12,1464.55
2025-12-15,1465.14
2025-12-16,1482.44
2025-12-17,1474.51
2025-12-18,1474.62
2025-12-19,1474.1
2025-12-22,1475.55
2025-12-23,1475.41
2025-12-26,1475.45
2025-12-29,1477.22
2025-12-30,1479.28
2026-01-02,1491.24
2026-01-05,1492.46
2026-01-06,1488.32
2026-01-07,1485.21
2026-01-08,1482.66
2026-01-09,1483.19
2026-01-12,1482.33
2026-01-13,1482.52
2026-01-14,1475.0
2026-01-15,1466.87
2026-01-16,1453.45
2026-01-19,1454.65
2026-01-20,1454.04
2026-01-21,1452.73
2026-01-22,1452.09
2026-01-23,1454.56
2026-01-26,1459.88
2026-01-27,1463.48
2026-01-28,1463.92
2026-01-29,1465.08
2026-01-30,1465.01
2026-02-02,1471.3
2026-02-03,1465.67
2026-02-04,1465.92
2026-02-05,1467.01
2026-02-06,1453.25
2026-02-09,1445.77
2026-02-10,1428.11
2026-02-11,1427.34
2026-02-12,1420.27
2026-02-13,1420.64
2026-02-18,1424.61
2026-02-19,1419.32
2026-02-20,1399.15
2026-02-23,1392.75
2026-02-24,1400.12
